Match ID,Hero,Kills,Deaths,Assists,KDA,Duration,Result
2792325858,Mirana,7,6,8,2.5,37.36666666666667,Loss
2792213380,Templar Assassin,7,9,23,3.3333333333333335,48.85,Loss
2790021292,Lion,7,9,17,2.6666666666666665,47.88333333333333,Win
2789744765,Kunkka,6,12,23,2.4166666666666665,66.51666666666667,Loss
2758982273,Necrophos,6,9,20,2.888888888888889,37.5,Win
2758661315,Morphling,2,6,5,1.1666666666666667,32.46666666666667,Loss
2758515599,Vengeful Spirit,1,14,16,1.2142857142857142,49.983333333333334,Loss
2723375076,Kunkka,16,5,23,7.8,47.0,Win
2723203956,Vengeful Spirit,1,9,25,2.888888888888889,47.93333333333333,Win
2723091821,Tidehunter,3,10,23,2.6,51.43333333333333,Loss
2685055198,Puck,4,5,14,3.6,45.96666666666667,Loss
2684583231,Kunkka,5,9,5,1.1111111111111112,32.4,Loss
2684519693,Storm Spirit,8,7,16,3.4285714285714284,38.583333333333336,Win
2684443874,Ember Spirit,4,12,15,1.5833333333333333,39.96666666666667,Loss
2682277837,Doom,2,8,13,1.875,32.88333333333333,Loss
2682065179,Magnus,4,9,7,1.2222222222222223,38.666666666666664,Loss
2681991544,Shadow Shaman,0,9,12,1.3333333333333333,29.833333333333332,Loss
2670030117,Timbersaw,4,3,14,6.0,30.766666666666666,Win
2669932750,Troll Warlord,19,11,21,3.6363636363636362,55.516666666666666,Win
2669882498,Skywrath Mage,3,8,7,1.25,35.13333333333333,Loss
2669367335,Omniknight,7,7,14,3.0,44.2,Loss
2651838840,Broodmother,9,5,12,4.2,37.21666666666667,Win
2651801005,Razor,0,6,3,0.5,24.633333333333333,Loss
2649906203,Dragon Knight,8,11,14,2.0,37.266666666666666,Loss
2649550816,Pudge,5,14,8,0.9285714285714286,43.71666666666667,Loss
2649490951,Vengeful Spirit,6,1,23,29.0,24.9,Win
2649237674,Rubick,3,6,11,2.3333333333333335,37.56666666666667,Win
2649194748,Storm Spirit,10,9,7,1.8888888888888888,32.43333333333333,Loss
2623338274,Lion,3,9,10,1.4444444444444444,42.516666666666666,Loss
2623288646,Io,1,12,7,0.6666666666666666,30.366666666666667,Loss
2620276436,Phantom Assassin,15,7,21,5.142857142857143,49.05,Win
2618432027,Storm Spirit,3,12,16,1.5833333333333333,43.13333333333333,Loss
2607194751,Juggernaut,15,15,12,1.8,64.15,Loss
2607137573,Faceless Void,1,7,6,1.0,27.083333333333332,Loss
2606316564,Medusa,4,9,17,2.3333333333333335,45.0,Win
2606240023,Invoker,3,9,4,0.7777777777777778,33.016666666666666,Loss
2603535581,Queen of Pain,10,2,21,15.5,34.06666666666667,Win
2567185748,Storm Spirit,8,6,17,4.166666666666667,48.083333333333336,Win
2567115062,Shadow Fiend,3,8,2,0.625,31.216666666666665,Loss
2556553231,Lion,2,0,6,8.0,12.533333333333333,Win
2556479036,Mirana,7,5,18,5.0,47.55,Win
2555884510,Puck,8,9,27,3.888888888888889,69.95,Loss
2555809469,Morphling,3,7,6,1.2857142857142858,33.983333333333334,Loss
2551404579,Oracle,4,12,29,2.75,63.733333333333334,Win
2551327395,Mirana,10,4,15,6.25,41.28333333333333,Win
2498363691,Dragon Knight,11,3,19,10.0,32.9,Win
2446507795,Mirana,5,6,31,6.0,48.85,Win
2445972665,Night Stalker,4,9,10,1.5555555555555556,39.833333333333336,Loss
2312799445,Viper,18,2,17,17.5,45.88333333333333,Win
2300250749,Chaos Knight,10,8,18,3.5,35.416666666666664,Win
2271503057,Clinkz,8,2,16,12.0,31.016666666666666,Win
2215443882,Windranger,5,8,9,1.75,42.6,Loss
2208899302,Dark Seer,2,8,16,2.25,55.71666666666667,Win
2208826377,Morphling,6,9,9,1.6666666666666667,46.55,Loss
2208554594,Omniknight,5,2,7,6.0,29.4,Win
2083543673,Storm Spirit,3,12,11,1.1666666666666667,42.516666666666666,Loss
2078892308,Crystal Maiden,15,8,15,3.75,48.0,Loss
2076917014,Juggernaut,8,5,2,2.0,38.25,Loss
2072003405,Pudge,7,10,14,2.1,49.86666666666667,Loss
2029276318,Vengeful Spirit,4,9,14,2.0,51.916666666666664,Win
1966886779,Abaddon,6,4,20,6.5,39.25,Win
1965897298,Phantom Assassin,24,4,11,8.75,37.31666666666667,Win
1948103712,Sven,11,8,21,4.0,40.38333333333333,Win
1948019205,Pudge,8,10,14,2.2,32.2,Win
1920964841,Crystal Maiden,5,13,16,1.6153846153846154,47.81666666666667,Loss
1840475615,Huskar,17,12,12,2.4166666666666665,49.333333333333336,Loss
1722762769,Medusa,7,2,14,10.5,30.466666666666665,Win
1709108215,Clinkz,2,8,7,1.125,43.03333333333333,Loss
1703589904,Spirit Breaker,10,7,17,3.857142857142857,41.7,Win
1252192275,Silencer,3,13,9,0.9230769230769231,38.85,Loss
1167799094,Weaver,6,8,13,2.375,46.4,Loss
1116447846,Venomancer,5,11,22,2.4545454545454546,60.733333333333334,Win
1015511117,Vengeful Spirit,0,9,13,1.4444444444444444,40.083333333333336,Win
985928510,Chen,3,9,10,1.4444444444444444,42.016666666666666,Loss
981578361,Bristleback,3,6,22,4.166666666666667,31.9,Win
869977743,Slardar,4,2,17,10.5,33.93333333333333,Win
866270207,Legion Commander,10,12,7,1.4166666666666667,34.96666666666667,Loss
856654124,Crystal Maiden,10,11,13,2.090909090909091,36.0,Loss
830421339,Drow Ranger,12,6,12,4.0,40.36666666666667,Win
822788002,Slark,5,16,9,0.875,47.0,Loss
822754456,Ogre Magi,9,4,19,7.0,40.4,Win
790102681,Slark,10,8,11,2.625,43.46666666666667,Win
789439798,Rubick,5,6,16,3.5,36.45,Win
782120208,Undying,10,8,17,3.375,40.266666666666666,Win
782076711,Nature's Prophet,1,11,8,0.8181818181818182,39.78333333333333,Loss
778352613,Phantom Assassin,5,8,9,1.75,39.31666666666667,Loss
774732319,Nature's Prophet,5,10,22,2.7,41.18333333333333,Loss
774691037,Rubick,3,4,7,2.5,33.516666666666666,Win
756836652,Wraith King,10,3,15,8.333333333333334,32.4,Win
695050519,Crystal Maiden,4,11,18,2.0,48.733333333333334,Loss
695024046,Medusa,0,4,0,0.0,22.833333333333332,Loss
616915504,Ogre Magi,5,3,12,5.666666666666667,28.95,Win
569875070,Nature's Prophet,5,4,14,4.75,30.316666666666666,Win
515482655,Lone Druid,7,1,6,13.0,23.716666666666665,Win
500238158,Brewmaster,3,4,12,3.75,31.033333333333335,Win
492445409,Night Stalker,1,9,2,0.3333333333333333,29.216666666666665,Loss
486029774,Bounty Hunter,12,8,18,3.75,50.483333333333334,Loss
482885824,Weaver,1,8,3,0.5,35.083333333333336,Loss
482778856,Vengeful Spirit,4,3,10,4.666666666666667,27.583333333333332,Win
474735324,Ogre Magi,5,10,14,1.9,47.13333333333333,Win
474704161,Lycan,6,6,4,1.6666666666666667,40.03333333333333,Loss
473124513,Anti-Mage,2,8,4,0.75,33.11666666666667,Loss
471577420,Slardar,4,7,14,2.5714285714285716,39.016666666666666,Win
471423132,Silencer,11,11,10,1.9090909090909092,52.11666666666667,Win
469211680,Troll Warlord,1,4,3,1.0,37.3,Loss
465261595,Sniper,6,5,2,1.6,35.61666666666667,Loss
441010285,Wraith King,3,7,6,1.2857142857142858,27.383333333333333,Loss
440993637,Chaos Knight,0,0,0,0.0,6.35,Win
423410048,Leshrac,4,11,11,1.3636363636363635,33.46666666666667,Loss
413451918,Spectre,14,9,19,3.6666666666666665,49.45,Loss
413409197,Axe,6,8,10,2.0,31.216666666666665,Loss
411018874,Beastmaster,7,10,12,1.9,57.46666666666667,Loss
406820398,Bristleback,14,4,19,8.25,47.31666666666667,Win
406455956,Death Prophet,10,7,16,3.7142857142857144,42.05,Win
390429905,Dragon Knight,6,8,22,3.5,37.583333333333336,Win
389259002,Sven,4,9,4,0.8888888888888888,36.21666666666667,Loss
383724860,Alchemist,3,9,7,1.1111111111111112,31.433333333333334,Loss
382630076,Huskar,19,7,14,4.714285714285714,41.85,Loss
346635170,Abaddon,4,5,10,2.8,29.616666666666667,Win
335630026,Dazzle,2,7,9,1.5714285714285714,27.7,Win
295337121,Dazzle,2,16,19,1.3125,41.483333333333334,Loss
269678464,Lich,16,8,15,3.875,48.53333333333333,Win
258199546,Sniper,10,10,14,2.4,40.0,Win
257175091,Puck,2,11,8,0.9090909090909091,36.8,Loss
253989414,Undying,9,4,18,6.75,37.6,Win
251326247,Ogre Magi,6,14,9,1.0714285714285714,32.43333333333333,Loss
249406305,Riki,7,8,14,2.625,40.63333333333333,Win
238135485,Slark,14,4,17,7.75,41.56666666666667,Win
232643112,Warlock,7,8,15,2.75,48.75,Win
222726769,Tiny,8,12,2,0.8333333333333334,28.95,Loss
215634510,Kunkka,7,4,12,4.75,40.36666666666667,Win
215490846,Windranger,4,5,12,3.2,41.96666666666667,Loss
198945829,Lycan,8,4,15,5.75,37.56666666666667,Win
193317034,Venomancer,7,7,12,2.7142857142857144,36.483333333333334,Loss
168791876,Clockwerk,8,10,14,2.2,45.766666666666666,Win
123703297,Slardar,6,5,6,2.4,30.783333333333335,Win
104418352,Drow Ranger,3,7,6,1.2857142857142858,41.36666666666667,Win
101374395,Razor,6,10,8,1.4,32.86666666666667,Loss
96903458,Dragon Knight,0,0,0,0.0,23.566666666666666,Win
94321927,Wraith King,10,3,10,6.666666666666667,32.2,Win
90171175,Lifestealer,19,4,5,6.0,32.9,Win
86894088,Dazzle,4,10,21,2.5,63.96666666666667,Loss
85373138,Shadow Fiend,10,7,15,3.5714285714285716,37.7,Win
84917363,Phantom Assassin,5,6,9,2.3333333333333335,43.45,Loss
27058644,Vengeful Spirit,1,2,6,3.5,23.483333333333334,Win
26494201,Bounty Hunter,11,4,6,4.25,47.31666666666667,Win
26465922,Necrophos,4,8,22,3.25,43.9,Win
25521913,Alchemist,10,3,13,7.666666666666667,41.46666666666667,Win
23145227,Spirit Breaker,6,9,9,1.6666666666666667,48.06666666666667,Loss
21104049,Queen of Pain,10,9,8,2.0,38.516666666666666,Loss
20905051,Wraith King,2,6,3,0.8333333333333334,32.4,Loss
20278866,Treant Protector,0,7,4,0.5714285714285714,35.71666666666667,Loss
17387581,Lion,6,10,12,1.8,69.16666666666667,Loss
16500446,Lina,2,10,7,0.9,36.03333333333333,Loss
16368789,Nature's Prophet,9,7,9,2.5714285714285716,33.95,Loss
13908323,Leshrac,3,6,0,0.5,22.65,Loss
13801607,Zeus,7,13,10,1.3076923076923077,39.25,Loss
12911738,Ursa,8,1,11,19.0,33.61666666666667,Win
10329069,Spirit Breaker,6,13,14,1.5384615384615385,51.983333333333334,Win
10002571,Lifestealer,15,6,14,4.833333333333333,53.88333333333333,Win
8510505,Lifestealer,3,8,7,1.25,45.68333333333333,Loss
8489075,Huskar,4,9,2,0.6666666666666666,32.03333333333333,Loss
6108963,Huskar,8,10,16,2.4,53.31666666666667,Loss
5545146,Drow Ranger,18,1,13,31.0,49.13333333333333,Win
